,0,1,2,3,4,5,6,7,8
39351.3122343245_48143.9475780398,108.89780314840162,2389.5072859568877,2568.818266485129,60.035855412352824,552.1111717666054,464.63446472470275,1110.4886465892732,1130.3967005249274,2982.3982955914043
39351.3122343245_49143.9475780398,308.071990280846,1796.7778928704654,8498.360512161771,0.23698126698171318,1297.7691889637929,0.5226180533247585,301.82353253424077,45.8513382752964,227.87443580011006
39351.3122343245_50143.9475780398,151.65412632781718,2369.7028970032266,12161.16608558752,213.8782370540826,832.0199978055451,614.8451073463485,910.3632397419415,430.6843936360862,17.974405714784943
39351.3122343245_51143.9475780398,4.690376431843089,476.51834796736915,3018.0158261406095,0.8693374592699238,4903.76360615695,1457.371719423084,707.3534517036197,306.23264107255113,0.4731838793020289
39351.3122343245_52143.9475780398,0.37198554442551374,7.521714058904404,1600.755591361292,120.39914952996922,3584.222955575104,328.9349447042786,439.57011717996517,566.1815381358518,0.14475341571387376
39351.3122343245_53143.9475780398,30.829730775961103,8.298963914372028,745.2788380620249,0.7970085716245998,123.2758956394476,3.7163413741957436,0.5345786557990186,2.2265324550543735,0.14486000612858424
40351.3122343245_12143.9475780398,27.391205500871937,595.6411408262818,787.0103921850609,0.6170019005732805,261.58770786786,38.69483662511722,64.3301698550411,305.4913504473709,30.67268669898738
40351.3122343245_13143.9475780398,492.68392462480773,3985.4277274403257,2570.5437732644955,493.23400664554157,1417.154166278579,147.3555728589727,5.638866328168104,513.903144815247,467.4953096264403
40351.3122343245_14143.9475780398,190.48463086063168,1956.2382805553107,1385.120907064549,79.33123539868961,2.388302705187302,513.2423130133715,99.48215863677946,480.40242359464105,590.746240034109
40351.3122343245_15143.9475780398,0.4716959048082093,395.354573366267,0.45095671151384326,270.9447889618777,0.3574030046617406,270.32779484174716,2932.75150384226,348.7638362757171,7857.252684537586
40351.3122343245_16143.9475780398,152.87678961532117,135.138415731658,521.6599507609469,0.19130080299068514,0.0654597459668649,33.825300029118786,2446.424672389224,101.50814356375878,11454.961399199425
40351.3122343245_17143.9475780398,1333.5572062961298,335.5240548307253,991.2249568218523,0.190666950760094,0.06545974178297073,61.00930512198602,0.988204807898817,6.5727888903360565,13250.518788377083
40351.3122343245_18143.9475780398,1645.1093787703528,142.07070936939024,562.2723796816379,76.3390775462621,0.06545974823669158,30.247525746229826,208.48091921486713,716.9328706966746,11612.133111120598
40351.3122343245_19143.9475780398,4576.400412806188,293.4479671041962,195.13807418791586,18.596093366508455,0.15807311365873192,928.3424065021715,30.479256338949593,801.6375372875647,6598.942951781947
40351.3122343245_20143.9475780398,3155.105495154732,0.1179201122670552,0.17397396755477065,198.7671950996378,103.5955739495999,127.75331622557349,770.6155127010448,2436.6797736855747,3553.3340115926458
40351.3122343245_21143.9475780398,3875.390577515896,0.11791970950693265,0.17400263156071902,563.8273302476587,36.453543382424414,28.003196614982528,6815.360235399094,3866.616236639244,106.18600410814196
40351.3122343245_22143.9475780398,0.3845826240004645,8.922236762129744,0.1744390812627487,35.57523895266048,33.01973978074992,130.89159322608901,8799.978006789652,1674.7580137599284,0.21984675432973075
40351.3122343245_23143.9475780398,88.23711489867823,0.11795433382104677,0.17394393445259893,55.10783950296926,0.15825021610358864,25.238954888791806,10622.490156495007,1050.693897001735,11.705586377158774
40351.3122343245_24143.9475780398,472.87394430145287,10.371323206943865,0.07494862122202375,0.41577308150152775,0.15830877287310688,0.44475887195993496,11076.704063951125,1168.878119313576,0.1051535857901409
40351.3122343245_25143.9475780398,2134.5505444801856,0.1179243733505977,0.07494879264995735,73.71913136701887,0.15820600041831975,24.645700906677575,2360.473905115226,4552.180857865785,0.10517479852410562
40351.3122343245_26143.9475780398,2428.0330830552357,22.255512487093387,0.0532752173345068,0.28295059163025565,20.97574534917294,0.18664945876214709,10193.747444532051,130.35940081556296,0.0921575884124595
40351.3122343245_27143.9475780398,5370.37361617705,0.13857018619663686,0.05327521673246654,149.63839043836106,0.13865521868269368,18.386355408397876,3083.436031730071,1353.7291662690748,0.09215677919172523
40351.3122343245_28143.9475780398,7044.7025183486485,0.13841175988795257,0.053275217263710956,442.4050563690037,28.55697235343111,1689.8324398671248,7.2470574153475,4508.555526241864,0.09215662007212014
40351.3122343245_29143.9475780398,2118.917487143077,0.13852125329063272,0.05327521909464438,95.06995854033121,0.13876529508578953,0.18649726440495493,5226.3637259829175,1419.6230243771217,0.09215912760257979
40351.3122343245_30143.9475780398,520.468469540752,0.15322551160213094,0.1659833295761385,3.6062578769414753,27.48631510414266,98.19085709694325,7285.056265290716,1284.7963409326394,15.438329833515837
40351.3122343245_31143.9475780398,41.47005102873206,13.043439560320193,0.16610019433056933,22.807688277100716,0.11296874234640031,29.764192312232208,1196.7506501154512,1571.9558839406125,0.12138676921238416
40351.3122343245_32143.9475780398,502.42138763997946,0.1531007368301931,19.64623871138418,30.085687133881684,0.11298648211809581,946.3651387570975,7.919980565782787,3817.7877822066057,0.12136696676539374
40351.3122343245_33143.9475780398,19.53958128000166,0.15319111013000775,71.15268058430547,144.35182266528642,0.11298315710550674,94.44231968495586,1038.4314103918498,8954.53707801389,10.892601844925716
40351.3122343245_34143.9475780398,140.52339921342409,0.15305679133943512,51.91403403657366,14.450347663925939,0.11298033331721613,210.8372466488575,7837.37073780941,2503.2699475543645,6.981918670036965
40351.3122343245_35143.9475780398,4275.591832866782,0.05353334629862131,68.41156382914046,551.2904070109121,0.09000610991290077,78.95736474920047,7773.257667734698,663.6232888186864,0.3523162969382811
40351.3122343245_36143.9475780398,3897.763747998715,0.05353334604398549,31.21921726156731,346.98639239294687,0.09000542091087717,44.91085082209857,8078.730830732712,1010.9493821488863,53.924020647570536
40351.3122343245_37143.9475780398,2217.964865663561,0.05353334588873782,96.28372685999432,236.05393971736208,29.66805579790272,189.84039734809676,7143.135729543617,2353.582762946461,31.04496960904673
40351.3122343245_38143.9475780398,4905.769992321688,0.05353334547300104,74.39851045313495,146.59146956776797,0.09000525153456237,0.28456097519759393,2739.4638833452364,767.5225439519357,635.9297568917449
40351.3122343245_39143.9475780398,5062.424546951174,0.05353334564958345,272.7066656882271,191.79293011690422,0.09000712315003975,70.07547382068358,3753.8081333297882,1454.569396287582,5467.583570035705
40351.3122343245_40143.9475780398,1863.7985192491353,0.05353334561905183,233.0965631194664,12.906517783504304,0.09000588905480374,117.34924601807253,0.7429546327128747,977.5788495845621,10845.44906709728
40351.3122343245_41143.9475780398,1781.10456551188,628.7876216664897,488.1741953394841,0.11748813464341133,11.516143014966012,127.17266968163818,923.4587597557977,750.063429574942,10246.103901314707
40351.3122343245_42143.9475780398,771.071129399986,727.2220694112377,323.2886455694319,25.92543508429363,7.273422382040029,158.01224554572406,9.140261151421852,92.10808242165167,11221.01324890939
40351.3122343245_43143.9475780398,219.54669547394226,1768.835636314362,374.09891687708296,90.16025570371966,37.8985023299997,21.76042188439547,405.873844068321,804.208725436469,13348.67154188757
40351.3122343245_44143.9475780398,159.9070486251697,455.3133849024647,42.74173394046617,0.1174948632961773,355.4815221036171,563.5623081809049,2010.9630155240698,96.5164813531665,5549.451550555439
40351.3122343245_45143.9475780398,673.3487199888608,840.2311674235075,447.7225707698712,120.74465443090511,11.604565780002785,256.05365357400143,1497.4301412754692,1129.7881670835675,6457.786871117841
40351.3122343245_46143.9475780398,0.31798925991527416,1260.511171060129,1064.7898365124772,0.2357631106216786,0.46418993780269374,132.2240003068582,0.8027724069940436,137.3326046906744,7804.032184096471
40351.3122343245_47143.9475780398,91.05655840644515,2259.5371322542323,2763.2108249754033,27.200379885972826,6.129648295710773,5.181239399584235,219.92350315686423,382.9994360086565,6043.471788971856
40351.3122343245_48143.9475780398,0.32064844823565253,2887.380262496722,4370.373437145816,0.23703736330909644,1.17241117627214,38.0887243713489,0.11524830332183858,212.81787833559395,699.4145463206061
40351.3122343245_49143.9475780398,69.57682271829214,4027.9360689680498,4744.287631719248,26.882920584702024,250.03148033225412,0.5729231572629313,0.11526191222031142,62.26489781772872,743.2521865067428
40351.3122343245_50143.9475780398,626.29941373447,5346.356601155073,7853.019472510689,15.917306009138755,966.6284946504792,7.383280022896886,0.11527186372250788,142.74913021564507,0.4512234874332604
40351.3122343245_51143.9475780398,355.0274756471797,2433.1918788452576,9321.067443595248,0.6792162507905627,1764.083471858758,0.29946064443304554,147.18100918268016,1.4282897651447648,0.14450353681293565
40351.3122343245_52143.9475780398,59.09467032055078,1.8144575388877902,3723.0479562690616,35.945984834236654,948.228284631518,0.3128381326445988,64.04092281633608,543.112251205509,6.505383667232605
40351.3122343245_53143.9475780398,0.37156896451271326,1.0566049632193866,180.14014697520463,2.9479526699431924,5.9558672566681725,0.31212648678915417,0.49914823337039715,11.675080226752053,0.1442536234063957
41351.3122343245_12143.9475780398,708.248845967542,741.7329039629502,797.0932188306843,510.4205220165857,17.88284158361647,145.4556169392643,8.497813520340378,224.83516239669785,838.8491039182214
41351.3122343245_13143.9475780398,699.4106550221401,3961.587404865282,2989.9766051868314,520.0394844350184,261.6772388195146,15.878468504740788,189.94681747723254,930.6150316452362,4677.88432320495
41351.3122343245_14143.9475780398,257.2598274477016,4233.067065651413,2748.867789146614,41.71912485145484,0.09888326564652526,341.6586522106472,73.95381804369536,1107.2891625119867,3262.062398373611
41351.3122343245_15143.9475780398,0.254947403865631,2497.6384006439353,1461.0052430168068,0.17729773840771798,0.09887925977617049,438.93244917980905,1.7444311104353245,769.0287459402638,12749.096327020094
41351.3122343245_16143.9475780398,773.8224020122452,874.5923964747071,1266.8385065068617,40.400043146717614,0.07631914281033962,388.53343265754313,1059.0614625982519,807.7036221980845,16266.622827618396
41351.3122343245_17143.9475780398,1893.9490513351004,138.2399822028981,1085.2197575465225,0.3445583680298161,0.07631930709769467,1.6488582464612043,656.7207026871482,951.4096563219656,13593.042126325538
41351.3122343245_18143.9475780398,3130.2547885585345,0.06728806472196501,671.7890982853178,106.99027893953281,16.92366458612999,20.491544988176354,1942.8663790266764,2161.5024095479516,10639.59406044901
41351.3122343245_19143.9475780398,8746.49283695412,0.06728808038261423,0.47172198492808504,678.9068251049014,0.10813585071709922,112.26601877220865,5754.03595681572,1552.6116993933533,1079.5190294963813
41351.3122343245_20143.9475780398,5350.48537577223,0.10771642618351879,0.19765407544877148,513.572346482619,0.0717363128136972,0.3194850809663007,9273.336290482555,506.72009845916784,228.59406917519723
41351.3122343245_21143.9475780398,4511.81273898038,0.10771587498645206,0.19822373263510365,475.51102053941463,0.07173631832125363,0.32430761504395106,12737.456567127296,1434.7606776400924,0.1617844468071065
41351.3122343245_22143.9475780398,4046.5072069645394,0.10771710991874957,0.1959720116779262,76.70829541909309,0.07173619385867118,103.91205729516307,6819.019978185505,468.72034394885236,0.16146511208518496
41351.3122343245_23143.9475780398,888.5367842866408,11.924942183332425,0.07265116974920975,38.67230694462913,0.08504600325495669,220.5423792752859,8602.529400223744,2219.5366303058895,0.0682546670590731
41351.3122343245_24143.9475780398,2481.1807926188976,17.89420080747593,0.06348936689002588,23.800614477340176,23.89421664983295,6.645136714472756,9296.267931564713,2132.481564874267,0.12705698644789448
41351.3122343245_25143.9475780398,586.7814885335247,5.163068709377446,0.06348935286013153,0.36037098275416446,16.221446232759558,23.577762880652458,8421.15257048209,186.63875883561616,10.39604801708273
41351.3122343245_26143.9475780398,1016.4338610041151,18.11675675227853,0.06348936689039959,2.3024699384716234,0.1801713031403851,0.20287857707527215,14921.787067808978,237.23569394934128,7.032615294970305
41351.3122343245_27143.9475780398,2920.911826616994,0.1445680957738244,0.06348937563304112,67.81353996749183,17.80655242499594,0.5129318937368548,8735.461474464864,549.1057855061034,10.534835695338796
41351.3122343245_28143.9475780398,3193.964365027284,15.823475937230208,0.06348938381970859,11.879289044362618,9.997182308116674,0.20265782636761498,5630.102617796246,1042.1947930442338,0.12713371727700487
41351.3122343245_29143.9475780398,2597.579611333205,0.15553901410751003,0.16619579709182628,37.14559271054047,0.07971347090349469,92.31964058064369,3302.895822305375,1126.99281050711,8.933989475243514
41351.3122343245_30143.9475780398,5920.2530439419315,17.56530533627164,0.16603865139771384,296.94870013594254,0.0797135609577506,791.1742678097096,1905.9890580279841,7015.099358043533,10.993429648215777
41351.3122343245_31143.9475780398,3050.6204468371748,8.562447581525099,34.31830660188838,131.04096818733143,0.1007835877226948,12.90554936781601,5665.329413451522,5690.898663898849,14.222776479857329
41351.3122343245_32143.9475780398,60.88254816901983,8.304725154456854,57.24613199168764,0.4974983066838743,10.549529851932823,70.78994461206504,10709.873090909661,1788.8984922046284,29.95739472690841
41351.3122343245_33143.9475780398,1075.917758244465,0.15357043815953855,19.31168626826589,22.790292681580002,0.10078866855098281,7.391333159771696,4765.017760009177,352.6058438169805,0.710322617825646
41351.3122343245_34143.9475780398,3381.335511347379,0.10261764761234,87.13638037986898,124.67963588113754,0.11535765119686966,126.6841018524843,8153.13098555113,2042.7294945553274,28.436596950205157
41351.3122343245_35143.9475780398,1826.1192096124832,0.10261465441862082,73.973853622201,187.15604911052137,0.11534623178267234,79.88600453241982,7523.994990828497,972.2165120066777,27.786101226748013
41351.3122343245_36143.9475780398,2453.2671776166967,0.09210485352289338,70.3719786964326,228.30624917961114,27.23014990473097,27.89325800129613,8310.352654966537,973.9602717409175,59.039956167132495
41351.3122343245_37143.9475780398,5563.240721252685,0.09210629436462676,150.37170622231966,433.80613860264253,0.1588660199214271,123.52684234695583,2851.851913587631,3285.0622246774387,22.403282156007204
41351.3122343245_38143.9475780398,4543.140918596214,0.2824695906811696,53.58564941612831,100.67551419580931,135.06224565150382,0.35338495984405605,5452.9789740595215,1723.7940585850092,2691.130521420029
41351.3122343245_39143.9475780398,2762.7006034380292,0.20397129496519922,217.5677227009281,11.613063689432286,68.4899780171962,86.38817785006134,2007.620396596219,1429.36536204224,9504.400882786167
41351.3122343245_40143.9475780398,3904.0705848860252,0.2042317388031518,366.97348631018997,63.808355091062225,16.205652354222167,33.51964453293371,714.8285024343724,1107.7199402217552,11791.019760823285
41351.3122343245_41143.9475780398,1933.57423329037,96.5752598254563,696.9398803867227,83.74630500147288,46.78744676939869,62.15714458963179,2366.2511905695733,640.6627725346308,12484.432200539584
41351.3122343245_42143.9475780398,613.4977596425442,1413.8989578859541,351.157608136165,0.22505746562153242,0.325963549421886,295.3972913693403,7.474948872076603,1333.2385617208174,14178.910285360755
41351.3122343245_43143.9475780398,348.77819611319217,5075.423165660009,1436.1803484180525,53.50082599383304,257.1804711495096,135.28967336989794,1840.575625060275,351.1424085826413,11644.607279387452
41351.3122343245_44143.9475780398,295.16178889839716,7337.087250012717,3888.5344723589865,0.22506492542503312,48.7602406770796,261.8892276298778,4.289421153047138,822.2349258112462,1757.4956022197116
41351.3122343245_45143.9475780398,416.38395218728834,3817.2802097561184,3319.818690761294,45.655683698869765,1053.9180284233669,164.56968362375528,620.2409855345934,667.3045621611526,6562.926239439146
41351.3122343245_46143.9475780398,747.8782618541767,5855.270048832652,3904.0969931202767,176.92782248169243,216.19185722272437,144.7844487073176,1404.7395408771165,627.007111016155,1858.8385159570907
41351.3122343245_47143.9475780398,103.38285691186371,1060.6517580807927,8410.36533936372,305.95868469904667,877.7199342891478,173.29282544337792,1725.934439094812,324.36880974173005,785.0599522974107
41351.3122343245_48143.9475780398,218.5954733529809,2751.8756093064544,4123.4166221372525,461.0977918659981,745.5113877349861,30.654023808282485,2935.6454867390867,229.64881541059506,82.28938942692186
41351.3122343245_49143.9475780398,147.765189711979,4424.618412463804,1507.0308218513255,4.098650926826528,430.1427283637051,13.992907974728574,3231.5585139046075,0.3472457664193792,120.18012884579942
41351.3122343245_50143.9475780398,711.8035572447875,6255.192736864278,6566.57818093462,10.215933204152812,0.23692509527390473,0.21881432988825153,182.39431979629776,0.14718918258290173,201.4991757295302
41351.3122343245_51143.9475780398,259.5553744447088,5725.614031972396,8204.938964424031,0.2018570026667188,0.07551469093942473,0.21844809701790385,0.07791269388242253,0.1471138818003997,46.551774026651586
41351.3122343245_52143.9475780398,21.63555677183858,2092.9100626756103,3583.5160391768177,0.2025204112112309,0.07551462680230965,54.92810362128528,0.07791264043815789,0.14724993141193513,41.88803102571363
41351.3122343245_53143.9475780398,0.18301612807445033,16.030811162426104,778.2940963010659,0.20289902096983042,0.07551443827375619,0.21564426547498652,0.07791233745543964,0.14711777407512258,0.15397927256264124
42351.3122343245_11143.9475780398,0.23854813069878944,367.3802305642846,29.472525817917546,0.28054285350675506,0.1781340162972883,48.90642519194048,0.26470563321293683,20.73743381148533,637.7964183420684
42351.3122343245_12143.9475780398,2.5301867838630425,619.4415737895231,1289.7078696087278,10.94816645748655,0.40199055691335944,260.8646313306273,0.29507076224596246,440.51637404121294,5674.310165586817
42351.3122343245_13143.9475780398,0.25361299453532304,439.2811973953797,0.22401608941739065,0.17751728199842998,0.0988829924846797,0.3701174822950432,197.29722867032135,2.9986093218116565,12563.921144755719
42351.3122343245_14143.9475780398,0.254532443070073,287.1603802013962,0.22386712694035385,102.97371396141824,158.3563753139607,0.3913055915371175,2463.4117485305787,319.2980219421391,9105.552382037162
42351.3122343245_15143.9475780398,0.2554916987756404,1014.5724412451007,0.2249312141081079,0.17747586749989452,0.09888195177240824,175.62125299306146,318.87199270859935,1189.8027014172,11468.997158408207
42351.3122343245_16143.9475780398,318.0655688300166,461.5103168134305,256.5909026323312,143.661352932801,0.05989165516730947,212.8876933581295,1404.5013153311284,235.82470754870948,14545.571821536098
42351.3122343245_17143.9475780398,1531.4978556880933,326.4943364984927,803.290813434043,0.2586517663921465,0.05989164927416929,2951.4826624667658,0.4752064551383279,1296.8060139779413,13950.30813870067
42351.3122343245_18143.9475780398,3713.3489547014738,0.06728807655263072,150.0757788870913,976.069157732538,0.10814075423012492,423.6089471740616,1086.2353681264906,152.99245197991615,6834.973424979326
42351.3122343245_19143.9475780398,2961.563680206012,0.06728804783177293,0.43513359918643313,789.3672754722695,0.10814222613946994,764.2138567581185,2235.103182261894,2192.6352766997966,5453.985677216369
42351.3122343245_20143.9475780398,4067.5570023365585,0.0867951349606847,0.1541493666126945,420.9520617965737,0.12040383522576624,1488.6330171803409,4009.9895890469247,2507.1460736012764,0.10541666725095719
42351.3122343245_21143.9475780398,3096.9917218016376,17.60502749501042,7.469297282624312,547.0679866306612,0.07173633196632181,322.9826372262627,6718.218475190836,4957.836067959627,0.16182238819832795
42351.3122343245_22143.9475780398,895.5917022585572,0.09663789147066724,31.62280774631883,226.13103266366872,0.08504535746718507,22.641671101685272,4776.15290852435,5771.690506392183,9.956082995030197
42351.3122343245_23143.9475780398,1268.3979681595954,10.847960183467336,0.07265127173175476,74.24852773041384,0.08504484136127617,80.99188704758681,6961.891696327359,2283.3644049052473,0.06825456307864687
42351.3122343245_24143.9475780398,2481.016619727856,0.14441159633867257,0.06348936753806385,0.3519080148662062,10.677652128793449,6.9769506804978745,9789.416784847532,533.5801087820375,0.12707888785454033
42351.3122343245_25143.9475780398,2150.4522549693947,0.14459610420314872,0.06348936587216372,54.76039026399304,0.18081956180948572,62.55768297735682,7660.701117411558,153.13095004183637,7.363703352663545
42351.3122343245_26143.9475780398,4427.697460367361,0.14443891676109297,0.06348935618992681,164.5513388282038,0.18039693952491814,150.58919921444382,8760.66909088026,260.33255059924414,0.1270387733153934
42351.3122343245_27143.9475780398,2225.0404554343645,6.618486202813447,0.06348937424848021,10.888250391442513,0.18026248591805635,0.20354655236875288,7302.931822049753,21.30155849772918,0.1271330143016641
42351.3122343245_28143.9475780398,3955.7687451940556,0.06449807678527529,0.11940515448190724,150.94572832667967,0.14756953064671566,201.33624970309268,3085.9318832277027,2622.6280989833585,0.1273844582480172
42351.3122343245_29143.9475780398,3251.691029429633,0.15527913700464943,0.16598610943651093,0.646947449633259,7.783616581128958,68.06844939942616,6003.64067808899,640.9115445100194,0.2053843864434349
42351.3122343245_30143.9475780398,2782.4938104819594,15.913604318026387,0.16620291519181843,170.38851119595984,0.07971374986682102,37.937648065168474,7449.453912067645,2917.2815663336323,19.553945968984483
42351.3122343245_31143.9475780398,1493.9383311483798,0.15335174438239263,44.410094241039566,0.5338366428311988,0.10078925893452469,0.30931563301012116,7694.119687125911,1887.7646987182038,24.66925150929541
42351.3122343245_32143.9475780398,200.66749475833214,13.031511473076941,7.180820969117232,97.36879907758158,12.849074225497974,149.62732022673214,11159.64606583936,1395.752417906624,35.8758515484973
42351.3122343245_33143.9475780398,1217.6897619111448,0.10261286520609202,51.31103014782147,241.26999586288076,0.1153475066239833,133.06694527364863,6849.836012352767,1374.9351995765908,3.0237761936592045
42351.3122343245_34143.9475780398,3676.841745366233,0.102622241056709,67.84943185362526,97.30438712329216,0.11535381083005916,38.99071416622282,7508.804945027951,1443.1921602243021,26.149321991782447
42351.3122343245_35143.9475780398,3804.2964794842856,29.767986553941803,41.33337323259702,86.79168772982132,0.1153458809622636,48.94476861323165,8421.974322328153,375.7392876315762,12.387430380999493
42351.3122343245_36143.9475780398,2929.231348511038,0.0921053426963812,68.62283440276103,366.989163146091,0.1589272268262494,226.20577416557072,4636.468296320734,3121.8523564392895,34.89299566754995
42351.3122343245_37143.9475780398,3533.2390024534875,0.09210797527193328,113.66179201443074,287.84198808403096,0.15902684572901366,36.73528353058317,5079.441254645812,1520.9199758811128,71.4233697526325
42351.3122343245_38143.9475780398,4507.449583402344,0.2820778190893969,77.77582675567055,239.86370634167363,0.19560135593610578,0.3521468306505949,3079.8583982194705,21.3365268300584,3189.8898689129255
42351.3122343245_39143.9475780398,1830.3695444469183,0.3877788666898698,420.9422363456319,69.39079693349215,8.257817525951312,115.6043294304395,1480.9747960205386,1213.3005976418015,8953.775839289794
42351.3122343245_40143.9475780398,1547.5258368288155,157.00018345263078,349.95802810844845,0.2499842122705282,7.117600808030591,78.92450569846675,342.71242280282456,8.001867491260368,12854.859728906262
42351.3122343245_41143.9475780398,1507.1715508844547,158.31903633956497,348.44531821778844,115.51468334015608,163.41192775010825,109.65461892936042,3020.4143699706397,749.3007367525438,9383.89419139069
42351.3122343245_42143.9475780398,775.7431956017937,519.4188727799591,373.6837451981571,0.22482475837003457,0.33099073265412965,142.93294095128516,82.53810840092302,291.8153342128621,12718.438421301627
42351.3122343245_43143.9475780398,123.71211923527508,2151.594291804137,346.54243257591276,0.22404823293516032,0.31926595068642816,1000.862057174934,776.0544792116291,20.932172394523455,11167.437127219238
42351.3122343245_44143.9475780398,52.39582853916404,2015.637021385835,918.6670270487426,44.063377127099855,500.4958536287324,76.96582854859993,2365.8143453593866,28.241889479930517,7173.062147675772
42351.3122343245_45143.9475780398,143.2437555241405,3766.6311600750673,2131.4184101242918,129.5598066006932,529.2549378264612,52.48068767767021,1549.2283469675879,878.6450013601639,4367.635929400464
42351.3122343245_46143.9475780398,114.49089017114414,792.1138248027081,1223.6137226268454,107.90130314194393,692.3475027733641,50.84094098252467,364.31364480130554,289.14862557824233,18.962655528554368
42351.3122343245_47143.9475780398,0.35291019529631507,43.78704931053337,6122.7612441539995,2340.4219594645697,901.5526235623197,415.641622564339,0.22380901919102986,141.9176998460821,20.774645460765893
42351.3122343245_48143.9475780398,73.53259446901707,1359.903439793728,3861.1299958489335,744.2931063011164,0.5129646921770745,41.71515043462068,0.8571919120934592,178.58232511201433,6.99106927858286
42351.3122343245_49143.9475780398,0.18335359260790604,0.3048913090861464,4357.599001338166,603.1843390012277,0.23425021595365744,641.5361584097661,0.26535481884688883,240.82517059890307,0.154313301480517
42351.3122343245_50143.9475780398,0.18320821692275707,0.302127561578868,10192.769091606802,0.20208048273613255,0.236211460175044,31.02606833190635,0.2668491529987868,0.14719317893736011,0.1540024077594981
42351.3122343245_51143.9475780398,117.06216721628827,1291.2678788276378,2728.3581364844545,1340.954752346802,142.836960284394,138.6846666854672,1167.0059612162638,0.14758568770345476,90.96872387776801
42351.3122343245_52143.9475780398,115.31776878213361,2173.6643673616486,2834.1865190901235,5.510182475162464,0.07551464983934073,34.24726448108731,0.07791262922264566,0.14720518335451818,0.15425623040240183
42351.3122343245_53143.9475780398,0.18364400642937487,855.0834873713734,788.2364355512092,0.20260402125634452,0.07551445847871673,0.21981007379150236,0.07791253888682488,0.14731700956375035,0.15426561080422782
43351.3122343245_11143.9475780398,42.66042084653015,1242.296798909255,1242.0183500221754,14.176802954120634,0.1783124783806985,53.123725885222875,0.2682864571010168,417.6029797845446,396.9292870933032
43351.3122343245_12143.9475780398,0.2411164942889816,2507.3301710456767,762.0917122114611,111.2238704080061,21.294821307344215,0.58066689382358,804.8955511011073,82.64251651319064,8319.95453842198
43351.3122343245_13143.9475780398,0.25250548429885306,212.52837181289686,0.22220414598676355,13.60852991497902,0.09887891080431134,0.38087595070719693,920.7471881201196,2.05037633336564,13665.733393931727
43351.3122343245_14143.9475780398,0.2538865671975408,3.610436438585646,0.22204062539274658,350.4146497592679,0.09887566615881514,92.66780636411292,2213.487955862247,698.4228491788421,7658.443824291157
43351.3122343245_15143.9475780398,0.2549790377177584,11.710001983912228,0.22481368908644142,225.37877559581742,0.09887958252379903,250.790260543999,3968.790491508101,1481.6078246597967,9781.766300801804
43351.3122343245_16143.9475780398,217.13029924130453,0.0854784372637643,0.23909473485791996,158.40162071963937,0.06765464174926882,68.11055494430389,4529.130479834599,560.3004031406259,12348.387567631737
43351.3122343245_17143.9475780398,3458.691461820837,0.0854784339250971,84.47245156011601,114.56177869758719,0.06765464347470161,151.78223894829725,3976.0695637873573,2403.325838925417,10100.796686533236
43351.3122343245_18143.9475780398,3754.292171968984,0.06728806659914939,139.52800349121367,329.48157874781936,0.10814247012498895,2.4814817792852035,2967.2413477343757,400.3763029260176,9336.903195179846
43351.3122343245_19143.9475780398,1744.8659524064199,0.08679523661153415,0.15419891582172782,677.4161738927951,0.12040076610672527,158.12650021117608,6351.783600070139,3187.354584362573,637.8363031337968
43351.3122343245_20143.9475780398,2769.2825916254,0.08679784787284892,0.15448586798299957,686.2133837453995,8.37393853077716,324.40091775029936,6414.854540334633,2897.272424625634,0.10542857674383563
43351.3122343245_21143.9475780398,5463.747250551131,0.09664032700044835,0.07265125656595807,823.4372515038439,0.08504538206647098,973.3655872158729,59.94787236087354,9970.14784141203,0.06825461403069684
43351.3122343245_22143.9475780398,3653.2554268037807,10.954898785197951,0.07265117800778542,340.2349239068103,0.08504503784434271,1457.2972739813831,4.100398094902789,8912.899522234286,0.06825461028058673
43351.3122343245_23143.9475780398,7659.084255511213,0.09664056424214498,0.07265110974655944,512.1643816993235,0.08504471529080297,783.1719575826734,332.7445660362405,8577.480642767794,0.0682546113696316
43351.3122343245_24143.9475780398,2541.036525181085,0.14458276970901776,0.06348936466850273,69.99224207131554,9.82112750890261,0.20249441588458517,9455.211958674276,44.755446657011646,0.12713736633147968
43351.3122343245_25143.9475780398,1567.4503036185638,0.144622187785826,0.0634893565018709,38.24264311920971,0.1810443827472233,0.20270714374111143,14117.169250519306,2.7738364148748027,0.12710688989687985
43351.3122343245_26143.9475780398,2671.6540868822585,0.14427881730523787,0.06348935276852682,77.83195054490848,0.1807733009396753,5.52160734844982,13713.59594657548,56.23578107657929,0.12708981245462078
43351.3122343245_27143.9475780398,2199.352431190476,0.06449807325068634,0.11939089589677486,83.21688406475155,20.994934117850033,0.4214062207190325,11050.07666236775,361.6959773710783,0.12737828262330794
43351.3122343245_28143.9475780398,2407.336050919296,0.06449805907319568,0.1193968953358972,221.93318720422732,0.14764723232322277,63.314877562218534,7347.077203180248,1816.11265833474,13.964043222958727
43351.3122343245_29143.9475780398,1952.3756580060153,0.06449806055055073,0.11941401381493234,43.97857652639099,56.378248944273025,21.88952465852254,9041.903580857284,1116.4066374512197,16.953424112848822
43351.3122343245_30143.9475780398,2707.7604978654254,15.520243159319568,0.16589234798646452,154.1122656345591,0.07971348519761078,0.20461787272401516,6560.584654248402,3640.340442499394,34.500587041407066
