,0,1,2,3,4,5,6,7,8,9,10,11
-1971.530357_-2368.451439,0.007924813649950332,0.0007303953178343713,0.014459607013464387,0.011826074112484415,0.001793630095511916,0.0010182536556165042,0.0017245583309892412,0.0008074686219251111,0.0001131867027682724,0.0028915546387708797,0.9537538369549095,0.0029566209057750653
-1971.530357_-2468.451439,0.008645575878736314,0.0010169428046577955,0.0029264785181719447,0.013442230472092228,0.0004584301655996115,0.02313461356562667,0.00012220770876478822,0.0003876968193705405,0.0011646530960610164,0.0004888019860624443,0.9462352140989693,0.001977154885887405
-1971.530357_-2568.451439,0.22938268800640896,0.038710913393418506,0.1819284442764666,0.047329532045531766,0.052879171764823936,0.1386037372384859,0.011788825932999902,0.007303699574944828,0.027009142446063443,0.025014509434035173,0.010228352219076938,0.22982098366774406
-1971.530357_-2668.451439,0.22265656494636862,0.0027321132013530098,0.1357719511094679,0.14102901164546203,0.02124206484382605,0.040827191934581376,0.01553456489804326,0.06623570990987969,9.143745426623814e-05,0.10639233195515085,0.04154353109095438,0.20594352701064658
-1971.530357_-2768.451439,0.23892055652709998,0.004200047091835471,0.052338433471671976,0.10852485456157229,0.02534248773208205,0.05867605866958855,0.0030864413969374175,0.12742447345250096,5.782627358826242e-05,0.14207499972427381,0.01919521254304236,0.2201586085558068
-1971.530357_-2868.451439,0.2841625973253833,0.01589295944685157,0.014207424646386054,0.15085648173353583,0.05526652997855737,0.00504202800740472,5.798390838926906e-05,0.12594674688786953,0.0037226849764846084,0.10512003341741899,0.006772719704638441,0.2329518099670804
-1971.530357_-2968.451439,0.26738163634195955,0.0032683925412169117,0.016711109429291753,0.1989849563599439,0.08308622256799024,0.12083948943967093,0.003748844350646896,0.08703503213629941,0.0007235974929694047,7.636283934422841e-05,0.035553327039792595,0.1825910294608741
-1971.530357_-3068.451439,0.11326666954220105,0.008694417753161108,0.045768575907006524,0.31656924317552737,0.19947950823098043,0.022231898476056552,0.012388129918276265,0.13629460899398346,0.00014682782704249654,0.10269476619247356,0.011158298465013036,0.031307055518278136
-1971.530357_-3168.451439,0.25187425901928084,0.03328360812948873,0.060415152572438464,0.22451426031894123,0.12689504668853166,0.07692043351695367,0.0073568175356888005,0.10902014721522135,0.001190767432638488,0.007393154790330901,0.013264026687990932,0.0878723260924948
-1971.530357_-3268.451439,0.43389331930857317,0.07871204088660817,0.09869135585244224,0.13132717884976333,0.029347339841271775,0.07538382998062496,0.005472505319119248,0.07497695093487348,0.00010579367297711007,0.007695977450924264,0.009689259230374603,0.05470444867244786
-1971.530357_-3368.451439,0.5740291774537205,0.006525330451247186,0.038113233367174364,0.2339392220929409,0.012719951770004099,0.005253187143503372,0.0003219019782625848,0.008957757732126898,0.002598123364518421,0.021121108277228805,0.0393859315227666,0.05703507484650618
-1971.530357_-3468.451439,0.4587040152099934,0.00794156800098765,0.02755221349257574,0.3514809607091766,0.010407433145552142,0.0007191833484619403,0.0277838205799968,0.001707128324774935,0.0023440067062947233,0.05775602443822413,0.04583414976112867,0.007769496282833333
-1971.530357_-3568.451439,0.3639943474088242,0.014778424442399256,0.043828501315332544,0.4805566536574234,0.038452159460612756,0.0385918586929946,0.002946483385093432,8.1273100339969e-05,0.0027783813739061442,0.0034408791664083055,0.010478176552088877,7.286144457654378e-05
-1971.530357_-3668.451439,0.39455287565178143,0.031249936078836613,0.03389500746151465,0.24768573914910885,0.031225647905888665,0.0018244837921086935,0.03263398513126155,0.0019109329269560186,5.080138479141883e-05,0.127881844435095,0.05552503938895563,0.04156370669370171
-1971.530357_-3768.451439,0.21809774609377325,0.06296576690244789,0.2806824919128164,7.894616169248011e-05,0.01677300104153109,0.014206481769640287,0.10319151380457571,0.008977094293137275,6.121426794583678e-05,0.2434898609716926,0.02104103051622261,0.030434852264524637
-1971.530357_-3868.451439,0.021929139391477743,0.17722306894767306,0.4384172365089809,0.010018835654573477,0.0075154246791712806,0.014060484191444265,0.20609395631794675,0.003701756054255973,0.012438346612152084,0.08398827352286209,0.01301588609650639,0.011597592022956026
-2071.530357_-2368.451439,0.005734371248312943,0.005698070256979716,0.05133092129578554,0.006189886129057903,0.0009391170158382357,0.034546256945499766,0.0032412085213652624,0.00017103354057819038,8.413501065001804e-05,0.028665352298454416,0.8624666633462267,0.0009329843912513242
-2071.530357_-2468.451439,0.00887249655314869,0.011647525377422759,0.00863235494724927,0.01349083596613271,0.0007537545427154031,0.01931550430131818,0.0020862814172525755,0.050607650876681017,0.0014060446589362118,0.04701706352450064,0.829900722647491,0.006269765187151529
-2071.530357_-2568.451439,0.2209328601731323,0.022193085696801205,0.0022072110840671466,0.05127565310732752,0.0036298775301291776,0.09231681616579412,9.810076985409895e-05,0.06761704134084327,9.798305902165917e-05,0.04465406590681533,0.414371561111986,0.0806057440542281
-2071.530357_-2668.451439,0.25018046663258714,0.006588371519706316,0.06696779982840409,0.0812139854511262,0.1001264572543382,0.04582015213261625,0.0036315899302438925,0.05916387859347099,0.0009864471027120185,0.14062997543603234,0.013259405566228007,0.2314314705525345
-2071.530357_-2768.451439,0.2801202313569393,0.007153639195546607,0.10658450886826903,0.2529801462103697,0.04171207880561071,3.888170123397286e-05,0.0003209807521499956,0.025628348567064155,0.014605842113543384,0.06988022652110451,0.0005752610264724463,0.20039985488169623
-2071.530357_-2868.451439,0.36206132671584107,0.012691975294238184,0.17375545802548412,0.11601046811016902,0.05668350905228144,0.09131176523945289,0.004839790657679184,0.09841216586682143,5.125105666539387e-05,0.005508765039070574,0.004275831009701364,0.07439769393259524
-2071.530357_-2968.451439,0.2322773538021416,0.02935441552176824,0.1729352412975837,0.1321013415864256,0.03001681506245633,0.06408668919564019,0.003974803400800123,0.07643026006415286,0.000536912787391376,0.0460934205781267,0.12637967103028716,0.08581307567322595
-2071.530357_-3068.451439,0.338113234112862,0.0364884513251426,0.20836598135207945,0.06496738956848178,0.1148500554685543,0.03677223691141488,0.00040566127340143667,0.04573226483514208,0.0010599498370348788,0.007098676834446529,0.01144538544409766,0.13470071303734227
-2071.530357_-3168.451439,0.2376055567736699,0.017771927373862552,0.07620922359181799,0.3254698310170763,0.10042552435482803,0.021553169868288365,0.012949331565045056,0.06436109976648595,7.81253676824447e-05,0.046356969640313876,0.06455562198289985,0.03266361869802978
-2071.530357_-3268.451439,0.41952964644765245,0.006592962036484174,0.11234406408229795,0.2819793427904416,0.055651751242882255,0.053501848565811534,0.00027145428678516465,0.005322508464385882,0.007910876775984581,0.03074845845975064,0.0167141361236362,0.009432950723887485
-2071.530357_-3368.451439,0.44773055897420366,0.0012617444895881439,0.015438859752797478,0.4299080298599043,0.035972299441201894,0.00553380414984124,0.0005134952312823114,0.0014030003997758164,0.0017890812912559884,0.03816607579514927,0.020083799069134618,0.0021992515458652503
-2071.530357_-3468.451439,0.48428437009099917,0.035962033573800234,0.09716274369145277,0.2732387447792796,0.03172157682588887,0.014053936540074594,0.0006233022704856086,0.0009038992183982522,0.007035741574098849,0.03708432049791881,0.009770565303011635,0.008158765634591548
-2071.530357_-3568.451439,0.349086847366608,0.02304493023668246,0.06760290384015308,0.403291417781194,0.04364430823414574,0.013718964682304336,0.007424011867475289,0.00045702271341177254,0.001127929400457083,0.07767567766804478,0.012839624181549086,8.636202797419583e-05
-2071.530357_-3668.451439,0.4573769742413435,0.00017461485917489415,0.1743090142076284,0.3135983669768361,0.02075959433114239,0.011133580125981053,0.00019921089056031756,6.629856238106474e-05,0.0026463093508885755,0.003051238774273805,0.01658834679616753,9.645088362239937e-05
-2071.530357_-3768.451439,0.14622560492847295,0.12013607596103623,0.47363734713361755,0.14365254775783093,0.047253073967889185,0.025172730993954475,0.0005135783012286044,0.00046281312104900504,0.0002573046721071867,0.013817418847153736,0.028452533541369465,0.0004189707742906796
-2071.530357_-3868.451439,0.11508585314883649,0.32297242993642605,0.040966050494364685,0.0895504294339784,0.0231978145594698,0.01281730299837502,0.25964783214456594,0.01938656238003216,0.018716780958971294,0.053558775998509014,0.026034114234220387,0.018066053712250812
-2171.530357_-2368.451439,0.008189558445624676,0.007845120509735444,0.055243780936850784,0.008086392730278908,0.0011444368537320178,0.08984826793558612,0.008186438719146219,0.00014301391088202345,8.106695832317808e-05,0.023089588977943568,0.7974111304228667,0.0007312035990304229
-2171.530357_-2468.451439,0.012153933558898773,0.0020035397668302615,0.018510453730224065,0.009054601373571893,0.0017050007568256461,0.11011586422318685,0.00027241315845656785,9.761497405940494e-05,0.002265268443566352,0.0052910450630854295,0.8273758904412941,0.011154374510000719
-2171.530357_-2568.451439,0.017988097990861374,0.006374040644310997,0.04232474070852369,0.014803347503188131,0.0017346492087131225,0.07019888272143943,0.013874355504475702,6.546223942485831e-05,0.0004342847645684467,0.059685199919753386,0.7724758364617218,4.110233301895149e-05
-2171.530357_-2668.451439,0.26145678610656925,0.020406154098097165,0.06702502617946046,0.21641680124179588,0.08489926504623944,0.011286019075575663,0.02463777060435412,0.031030987709747167,7.352691039484568e-05,0.25807196989598996,0.009849186445631717,0.014846506686144375
-2171.530357_-2768.451439,0.22806445368611403,0.07486561825165142,0.20250105157758647,0.13499719885243155,0.03977577843012022,0.04769170543642696,0.001278075957835243,0.08011553309429469,8.958363459729764e-05,0.0804427818133761,0.014071197592012984,0.09610702167355313
-2171.530357_-2868.451439,0.27770070252033396,0.10303053882045243,0.06370286002454816,0.15607890438780542,0.07219452198628913,0.02609967074643959,0.010849295198265359,0.08176429057188839,0.004793135470441098,0.09660803021521465,0.0002441088873057963,0.10693394117101608
-2171.530357_-2968.451439,0.45150901117328823,0.01605179212532423,0.08547382353570414,0.31559913625224595,0.04546289573372115,0.00011858020685217083,0.00422950788177458,0.047560147471298,0.003592809979071555,5.889346965998686e-05,0.004266943497706808,0.026076458673353335
-2171.530357_-3068.451439,0.4725118106902578,0.07798923666881288,0.036081782709721254,0.22332675414057726,0.05508202611693005,0.05113996267776026,0.00025243336970965714,0.04353358477573527,0.004678792482417937,0.0041595193365727805,0.0042548775744888235,0.026989219457016073
-2171.530357_-3168.451439,0.4503892841979093,0.01822568858751964,0.09856887458017821,0.30086091908063345,0.05809785425858551,0.005381224746782074,5.523535079987206e-05,0.0003153015657955464,9.495195593752112e-05,0.03273960968501496,0.03332684624804574,0.001944209742798022
-2171.530357_-3268.451439,0.3720376351619669,0.029222699201730155,0.02861523682927986,0.44474388121309083,0.08268250851803627,0.003592792196488956,0.0032986786019191193,0.0010478691393617935,0.0053886322160377415,0.023524716625053385,0.002676919807723482,0.0031684304893116032
-2171.530357_-3368.451439,0.34382531050889936,0.030556765334317972,0.06438138777660954,0.3641541422626492,0.04807505522483651,0.02843348126717533,0.00010016849000927398,0.00036895705753206846,0.10909375065343585,0.00568274003220034,0.004495236966643894,0.0008330044256907495
-2171.530357_-3468.451439,0.43075897855126616,0.08273672387657961,0.05924260963180574,0.3577126379661052,0.03896090712571205,0.00027949913702240666,0.00013835807001452542,0.00029190407110163207,9.40113672747091e-05,0.027161770830292635,0.0009593568376953965,0.0016632425351299131
-2171.530357_-3568.451439,0.24237619350134643,0.09754724702839157,0.00819178230137837,0.4244493982524786,0.09838322710152222,0.021378750565092922,0.03322423892973382,4.966360569045086e-05,0.005499873071760521,0.05276968923560804,0.007135855161632802,0.008994081245364336
-2171.530357_-3668.451439,0.10646435118963574,0.09696190003040957,0.11913635391312967,0.35732928608713627,0.03730942500376029,0.039734172407256546,0.08733412675592228,3.205546223622111e-05,0.004132784106681323,0.1367791714374102,0.014757864796729149,2.8508809692792285e-05
-2171.530357_-3768.451439,0.008985594015554191,0.1478884514505216,0.14620695770036768,7.588379148858953e-05,7.831438748952878e-05,0.013649257695157974,0.19631919072027157,0.0022738356888203077,0.14331673351551089,0.31716438345100223,0.023593404498114402,0.00044799308570091863
-2171.530357_-3868.451439,0.08481466109418231,0.49321066421625964,0.03771676723558192,0.05482603483371679,0.02465245809208765,0.008897132314886185,0.08914777709652867,0.0007003937433845625,0.005361857343041473,0.050679400093470946,0.14684248732047075,0.0031503666163889906
-2271.530357_-2368.451439,0.0018851295649228732,0.0022904682710364094,0.044222795793111024,0.02108903864968519,0.00011504871695286646,0.013922683896938935,0.00019690260624867815,0.005148840583181048,0.00045665463045474735,0.0039887530712319616,0.9017490472915344,0.004934636924701886
-2271.530357_-2468.451439,0.00019584905101073573,0.006189310925043231,0.012164696927179555,0.007711464917633149,0.001101094464225272,0.003629538668952533,0.0008773062721740744,0.009738443153230632,0.0001496938663661837,0.002627780494998941,0.950023919366214,0.005590901892971716
-2271.530357_-2568.451439,0.007915850192988719,0.004304475216291243,0.003259496643870579,0.005961102752916052,0.0009430756419361992,0.07201188472242727,0.0018715951080920995,0.02301870511793718,5.454184145779157e-05,0.08728245326282844,0.7590380082826069,0.034338811216647495
-2271.530357_-2668.451439,0.41678700963246035,0.028550185871800204,0.008879709877732518,0.2417310317046636,0.10380795729519329,0.008847722253578496,0.005749887029283006,0.03907481039350326,6.985752716181413e-05,0.04633546506404377,0.015083450072519806,0.08508291327805971
-2271.530357_-2768.451439,0.3016041066486897,0.04642964387532266,0.11018407511877717,0.2912759758445018,0.11329942132120473,0.010004111501278489,0.001461866948591624,0.0325229462368154,3.7066421764875155e-05,0.004550031703899119,0.059668178149623836,0.028962576229530683
-2271.530357_-2868.451439,0.3714782336564861,0.06339038240181018,0.15210817678604946,0.22186020802400522,0.04043033951379585,0.014116774061335408,0.0004292118580672348,0.05982621580053903,4.65797521671524e-05,0.012182113112900857,0.026579247028493177,0.03755251800435021
